PercentSeason,PercentArea,DRP.mg.per.L
0.8853363,0.0000000,
0.8856119,0.0000000,
0.8858875,0.0000000,
0.8861632,0.0000000,
0.8864388,0.0000000,
0.8867144,0.0000000,
0.8869901,0.0000000,
0.8872657,0.0000000,
0.8875414,0.0000000,
0.8878170,0.0000000,
0.8880926,0.0000000,
0.8883683,0.0000000,
0.8886439,0.0000000,
0.8889195,0.0000000,
0.8891952,0.0000000,
0.8894708,0.0000000,
0.8897464,0.0000000,
0.8900221,0.0000000,
0.8902977,0.0000000,
0.8905733,0.0000000,
0.8908490,0.0000000,
0.8911246,0.0000000,
0.8914002,0.0000000,
0.8916759,0.0000000,
0.8919515,0.0000000,
0.8922271,0.0000000,
0.8925028,0.0000000,
0.8927784,0.0000000,
0.8930540,0.0000000,
0.8933297,0.0000000,
0.8936053,0.0000000,
0.8938809,0.0000000,
0.8941566,0.0000000,
0.8944322,0.0000000,
0.8947078,0.0000000,
0.8949835,0.0000000,
0.8952591,0.0000000,
0.8955347,0.0000000,
0.8958104,0.0000000,
0.8960860,0.0000000,
0.8963616,0.0000000,
0.8966373,0.0000000,
0.8969129,0.0000000,
0.8971885,0.0000000,
0.8974642,0.0000000,
0.8977398,0.0000000,
0.8980154,0.0000000,
0.8982911,0.0000000,
0.8985667,0.0000000,
0.8988423,0.0000000,
0.8991180,0.0000000,
0.8993936,0.0000000,
0.8996692,0.0000000,
0.8999449,0.0000000,
0.9002205,0.0000000,
0.9004961,0.0000000,
0.9007718,0.0000000,
0.9010474,0.0000000,
0.9013230,0.0000000,
0.9015987,0.0000000,
0.9018743,0.0000000,
0.9021499,0.0000000,
0.9024256,0.0000000,
0.9027012,0.0000000,
0.9029769,0.0000000,
0.9032525,0.0000000,
0.9035281,0.0000000,
0.9038038,0.0000000,
0.9040794,0.0000000,
0.9043550,0.0000000,
0.9046307,0.0000000,
0.9049063,0.0000000,
0.9051819,0.0000000,
0.9054576,0.0000000,
0.9057332,0.0000000,
0.9060088,0.0000000,
0.9062845,0.0000000,
0.9065601,0.0000000,
0.9068357,0.0000000,
0.9071114,0.0000000,
0.9073870,0.0000000,
0.9076626,0.0000000,
0.9079383,0.0000000,
0.9082139,0.0000000,
0.9084895,0.0000000,
0.9087652,0.0000000,
0.9090408,0.0000000,
0.9093164,0.0000000,
0.9095921,0.0000000,
0.9098677,0.0000000,
0.9101433,0.0000000,
0.9104190,0.0000000,
0.9106946,0.0000000,
0.9109702,0.0000000,
0.9112459,0.0000000,
0.9115215,0.0000000,
0.9117971,0.0000000,
0.9120728,0.0000000,
0.9123484,0.0000000,
0.9126240,0.0000000,
0.9128997,0.0000000,
0.9131753,0.0000000,
0.9134509,0.0000000,
0.9137266,0.0000000,
0.9140022,0.0000000,
0.9142778,0.0000000,
0.9145535,0.0000000,
0.9148291,0.0000000,
0.9151047,0.0000000,
0.9153804,0.0000000,
0.9156560,0.0000000,
0.9159316,0.0000000,
0.9162073,0.0000000,
0.9164829,0.0000000,
0.9167585,0.0000000,
0.9170342,0.0000000,
0.9173098,0.0000000,
0.9175855,0.0000000,
0.9178611,0.0000000,
0.9181367,0.0000000,
0.9184124,0.0000000,
0.9186880,0.0000000,
0.9189636,0.0000000,
0.9192393,0.0000000,
0.9195149,0.0000000,
0.9197905,0.0000000,
0.9200662,0.0000000,
0.9203418,0.0000000,
0.9206174,0.0000000,
0.9208931,0.0000000,
0.9211687,0.0000000,
0.9214443,0.0000000,
0.9217200,0.0000000,
0.9219956,0.0000000,
0.9222712,0.0000000,
0.9225469,0.0000000,
0.9228225,0.0000000,
0.9230981,0.0000000,
0.9233738,0.0000000,
0.9236494,0.0000000,
0.9239250,0.0000000,
0.9242007,0.0000000,
0.9244763,0.0000000,
0.9247519,0.0000000,
0.9250276,0.0000000,
0.9253032,0.0000000,
0.9255788,0.0000000,
0.9258545,0.0000000,
0.9261301,0.0000000,
0.9264057,0.0000000,
0.9266814,0.0000000,
0.9269570,0.0000000,
0.9272326,0.0000000,
0.9275083,0.0000000,
0.9277839,0.0000000,
0.9280595,0.0000000,
0.9283352,0.0000000,
0.9286108,0.0000000,
0.9288864,0.0000000,
0.9291621,0.0000000,
0.9294377,0.0000000,
0.9297133,0.0000000,
0.9299890,0.0000000,
0.9302646,0.0000000,
0.9305402,0.0000000,
0.9308159,0.0000000,
0.9310915,0.0000000,
0.9313671,0.0000000,
0.9316428,0.0000000,
0.9319184,0.0000000,
0.9321941,0.0000000,
0.9324697,0.0000000,
0.9327453,0.0000000,
0.9330210,0.0000000,
0.9332966,0.0000000,
0.9335722,0.0000000,
0.9338479,0.0000000,
0.9341235,0.0000000,
0.9343991,0.0000000,
0.9346748,0.0000000,
0.9349504,0.0000000,
0.9352260,0.0000000,
0.9355017,0.0000000,
0.9357773,0.0000000,
0.9360529,0.0000000,
0.9363286,0.0000000,
0.9366042,0.0000000,
0.9368798,0.0000000,
0.9371555,0.0000000,
0.9374311,0.0000000,
0.9377067,0.0000000,
0.9379824,0.0000000,
0.9382580,0.0000000,
0.9385336,0.0000000,
0.9388093,0.0000000,
0.9390849,0.0000000,
0.9393605,0.0000000,
0.9396362,0.0000000,
0.9399118,0.0000000,
0.9401874,0.0000000,
0.9404631,0.0000000,
0.9407387,0.0000000,
0.9410143,0.0000000,
0.9412900,0.0000000,
0.9415656,0.0000000,
0.9418412,0.0000000,
0.9421169,0.0000000,
0.9423925,0.0000000,
0.9426681,0.0000000,
0.9429438,0.0000000,
0.9432194,0.0000000,
0.9434950,0.0000000,
0.9437707,0.0000000,
0.9440463,0.0000000,
0.9443219,0.0000000,
0.9445976,0.0000000,
0.9448732,0.0000000,
0.9451488,0.0000000,
0.9454245,0.0000000,
0.9457001,0.0000000,
0.9459757,0.0000000,
0.9462514,0.0000000,
0.9465270,0.0000000,
0.9468027,0.0000000,
0.9470783,0.0000000,
0.9473539,0.0000000,
0.9476296,0.0000000,
0.9479052,0.0000000,
0.9481808,0.0000000,
0.9484565,0.0000000,
0.9487321,0.0000000,
0.9490077,0.0000000,
0.9492834,0.0000000,
0.9495590,0.0000000,
0.9498346,0.0000000,
0.9501103,0.0000000,
0.9503859,0.0000000,
0.9506615,0.0000000,
0.9509372,0.0000000,
0.9512128,0.0000000,
0.9514884,0.0000000,
0.9517641,0.0000000,
0.9520397,0.0000000,
0.9523153,0.0000000,
0.9525910,0.0000000,
0.9528666,0.0000000,
0.9531422,0.0000000,
0.9534179,0.0000000,
0.9536935,0.0000000,
0.9539691,0.0000000,
0.9542448,0.0000000,
0.9545204,0.0000000,
0.9547960,0.0000000,
0.9550717,0.0000000,
0.9553473,0.0000000,
0.9556229,0.0000000,
0.9558986,0.0000000,
0.9561742,0.0000000,
0.9564498,0.0000000,
0.9567255,0.0000000,
0.9570011,0.0000000,
0.9572767,0.0000000,
0.9575524,0.0000000,
0.9578280,0.0000000,
0.9581036,0.0000000,
0.9583793,0.0000000,
0.9586549,0.0000000,
0.9589305,0.0000000,
0.9592062,0.0000000,
0.9594818,0.0000000,
0.9597574,0.0000000,
0.9600331,0.0000000,
0.9603087,0.0000000,
0.9605843,0.0000000,
0.9608600,0.0000000,
0.9611356,0.0000000,
0.9614113,0.0000000,
0.9616869,0.0000000,
0.9619625,0.0000000,
0.9622382,0.0000000,
0.9625138,0.0000000,
0.9627894,0.0000000,
0.9630651,0.0000000,
0.9633407,0.0000000,
0.9636163,0.0000000,
0.9638920,0.0000000,
0.9641676,0.0000000,
0.9644432,0.0000000,
0.9647189,0.0000000,
0.9649945,0.0000000,
0.9652701,0.0000000,
0.9655458,0.0000000,
0.9658214,0.0000000,
0.9660970,0.0000000,
0.9663727,0.0000000,
0.9666483,0.0000000,
0.9669239,0.0000000,
0.9671996,0.0000000,
0.9674752,0.0000000,
0.9677508,0.0000000,
0.9680265,0.0000000,
0.9683021,0.0000000,
0.9685777,0.0000000,
0.9688534,0.0000000,
0.9691290,0.0000000,
0.9694046,0.0000000,
0.9696803,0.0000000,
0.9699559,0.0000000,
0.9702315,0.0000000,
0.9705072,0.0000000,
0.9707828,0.0000000,
0.9710584,0.0000000,
0.9713341,0.0000000,
0.9716097,0.0000000,
0.9718853,0.0000000,
0.9721610,0.0000000,
0.9724366,0.0000000,
0.9727122,0.0000000,
0.9729879,0.0000000,
0.9732635,0.0000000,
0.9735391,0.0000000,
0.9738148,0.0000000,
0.9740904,0.0000000,
0.9743660,0.0000000,
0.9746417,0.0000000,
0.9749173,0.0000000,
0.9751929,0.0000000,
0.9754686,0.0000000,
0.9757442,0.0000000,
0.9760199,0.0000000,
0.9762955,0.0000000,
0.9765711,0.0000000,
0.9768468,0.0000000,
0.9771224,0.0000000,
0.9773980,0.0000000,
0.9776737,0.0000000,
0.9779493,0.0000000,
0.9782249,0.0000000,
0.9785006,0.0000000,
0.9787762,0.0000000,
0.9790518,0.0000000,
0.9793275,0.0000000,
0.9796031,0.0000000,
0.9798787,0.0000000,
0.9801544,0.0000000,
0.9804300,0.0000000,
0.9807056,0.0000000,
0.9809813,0.0000000,
0.9812569,0.0000000,
0.9815325,0.0000000,
0.9818082,0.0000000,
0.9820838,0.0000000,
0.9823594,0.0000000,
0.9826351,0.0000000,
0.9829107,0.0000000,
0.9831863,0.0000000,
0.9834620,0.0000000,
0.9837376,0.0000000,
0.9840132,0.0000000,
0.9842889,0.0000000,
0.9845645,0.0000000,
0.9848401,0.0000000,
0.9851158,0.0000000,
0.9853914,0.0000000,
0.9856670,0.0000000,
0.9859427,0.0000000,
0.9862183,0.0000000,
0.9864939,0.0000000,
0.9867696,0.0000000,
0.9870452,0.0000000,
0.9873208,0.0000000,
0.9875965,0.0000000,
0.9878721,0.0000000,
0.9881477,0.0000000,
0.9884234,0.0000000,
0.9886990,0.0000000,
0.9889746,0.0000000,
0.9892503,0.0000000,
0.9895259,0.0000000,
0.9898015,0.0000000,
0.9900772,0.0000000,
0.9903528,0.0000000,
0.9906285,0.0000000,
0.9909041,0.0000000,
0.9911797,0.0000000,
0.9914554,0.0000000,
0.9917310,0.0000000,
0.9920066,0.0000000,
0.9922823,0.0000000,
0.9925579,0.0000000,
0.9928335,0.0000000,
0.9931092,0.0000000,
0.9933848,0.0000000,
0.9936604,0.0000000,
0.9939361,0.0000000,
0.9942117,0.0000000,
0.9944873,0.0000000,
0.9947630,0.0000000,
0.9950386,0.0000000,
0.9953142,0.0000000,
0.9955899,0.0000000,
0.9958655,0.0000000,
0.9961411,0.0000000,
0.9964168,0.0000000,
0.9966924,0.0000000,
0.9969680,0.0000000,
0.9972437,0.0000000,
0.9975193,0.0000000,
0.9977949,0.0000000,
0.9980706,0.0000000,
0.9983462,0.0000000,
0.9986218,0.0000000,
0.9988975,0.0000000,
0.9991731,0.0000000,
0.9994487,-0.0007967,
0.9997244,-0.0015466,
1.0000000,-0.0138976,
